Nom;Fréquence %;Sprite ID;Display Name;;;;;;;;;;;;;
Epave;8,47;3;Shipwreck;;;;;;;;;;;;;
[debut];;;;;;;;;;;;;;;;
SetBG(Boat);;;;;;;;;;;;;;;;
RandomRange3;;;;;;;;;;;;;;;;
Node=>épave sans mat;Node=>épave avec mat;Node=>épave corde;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
[épave sans mat];;;;[épave avec mat];;;;;;;;;;;;
Narrator : CAPITAINE cautiously approaches a little shipwreck, crashed on rocks poking out of the ocean.;;;;Narrator : CAPITAINE cautiously approaches a little shipwreck that crashed on some pointy rocks poking out of the ocean.;;;;;;;;;;;;
[choix1];;;;Narrator : The mast of the boat, on the other hand, is still intact.;;;;;;;;;;;;
SetChoices3;;;;[choix2];;;;;;;;;;;;
Choice : (leave);Choice : (search the wreck) (loot);Choice : (sleep until NEXTTIME) (sleep);;SetChoices4;;;;;;;;;;;;
PlayerSpeak : Let's go!;Fade;Narrator : The ship is too small to sleep into.;;Choice : (leave);Choice : (search the wreck) (loot);Choice : (sleep until NEXTTIME) (sleep);Choice : (climb the mast);;;;;;;;;
Leave;Node=>épave;Node=>choix1;;PlayerSpeak : Let's go!;Fade;Narrator : The ship is too small to sleep into.;RandomRange2;;;;;;;;;
;;;;Leave;Node=>épave;Node=>choix2;Fade;Narrator : The mast is very slippery. CAPITAINE will have to climb carefully.;;;;;;;;
;;;;;;;Node=>haut mât;SetChoices2;;;;;;;;
;;;;;;;;Choice : (go back on the wreck);Choice : (climb)(dex);;;;;;;
[épave];;;;;;;;Fade;CheckStatDEX;;;;;;;
RandomRange2;;;;;;;;Node=>choix2;Fade;Narrator : While climbing, CAPITAINE slips on the humid wood and falls down.;;;;;;
Narrator : The interior of the boat is pitch black, CAPITAINE cannot see half a meter away.;Node=>suite épave;;;;;;;;PlayerSpeak : Phew... Made it.;[mal];;;;;;
SetChoices2;;;;;;;;;Node=>haut mât;;;;;;;
Choice : (get lantern out);;Choice : (leave);;;;;;;;RemoveHealth10;Fade;;;;;
CheckInInventory<Lanterne>/Misc;;Leave;;;;;;;;;;;;;;
PlayerSpeak : Oh that helps!;PlayerSpeak : I wish I had a lantern...;;;;;;;;;Fade;Switch=>mal;;;;;
PlayerSpeak : Let’s see what treasures this ship’s hiding!;Leave;;;;;;;;;Switch=>mal;Node=>choix2;;;;;
Node=>suite épave;;;;;;;;;;Node=>choix2;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;[porte];;;;;;;;
;;;;;;;;SetChoices3;;;;;;;;
;;;;;;;;Choice : (leave);Choice : (search the wreck) (loot);Choice : (open the door);;;;;;
;;;;;;;;Leave;Node=>suite épave;[ouvrir chambre];;;;;;
;;;;;;;;;;RandomRange2;Node=>chambre;;;;;
;;;;;;;;;;Node=>chambre;PlayerSpeak : The door is locked.;;;;;
;;;;;;;;;;;Choice : (use a key);;Choice : (smash the door open);;;
;;;;;;;;;;;CheckInInventory<Clé>/Misc;;CheckStatSTR;;;
;;;;;;;;;;;PlayerSpeak : The door clicks open!;PlayerSpeak : I don’t have a key...;PlayerSpeak : Take that, door!;PlayerSpeak : Nothing happened…;;
;;;;;;;;;;;Switch=>ouvrir chambre;Node=>porte;Switch=>ouvrir chambre;Node=>porte;;
;;;;;;;;;;;Node=>chambre;;Node=>chambre;;;
[suite épave];;;;;;;;;;;;;;;;
Narrator : CAPITAINE enters the wreck, hoping its crew left something of use before fleeing the ship.;;;;;;;;;;;;;;;;
CheckIfFormulaIsland;;;;;;;;[chambre];;;;;;;;
RandomRange2;Node=>épave avec chambre;;;;;;;SetBG(House);;;;;;;;
Node=>épave sans chambre;Node=>épave avec chambre;;;;;;;Narrator : The room is richly decorated and filled with books. The ship must have been attacked by pirates.;;;;;;;;
;;;;;;;;[choix chambre];;;;;;;;
[épave sans chambre];;[épave avec chambre];;;;;;Narrator : CAPITAINE sees a beautiful bed, surrounded by staircases.;;;;;;;;
SetChoices2;;Narrator : Further in the ship, a beautiful wooden door with intricate carvings. This must be an officer’s room.;;;;;;SetChoices4;;;;;;;;
Choice : (fouiller épave);Choice : (leave);SetChoices3;;;;;;Choice : (leave);Choice : (sleep until NEXTTIME) (sleep);Choice : (search the room) (loot);;;Choice : (search the bookcases) (quest);;;[clue]
Node=>fouiller épave;Leave;Choice : (fouiller épave);Choice : (ouvrir la porte);Choice : (leave);;;;Node=>debut;ChangeTimeOfDay;RandomRange3;;;CheckIfFormulaIsland;Node=>clue;;Narrator : Among the scientific guides and adventure novels, a logbook attracts CAPITAINE ‘s attention.
;;Node=>fouiller épave;Node=>porte;Leave;;;;;Node=>choix chambre;Narrator : In the opposite wall, CAPITAINE spots a weapon rack in perfect condition.;Narrator : CAPITAINE doesn’t find anything more than a chest, filled with miscellaneous objects.;Narrator : CAPITAINE opens the crew's pantry.;RandomRange2;;;Narrator : It’s a sort of compilation of all saying about NOMTRESOR
;;;;;;;;;;LootWeapons;LootMisc;LootFood;Narrator : Novels, journals, guides and logbooks do not interess CAPITAINE one bit.;RandomRange2;;Narrator : Nothing CAPITAINE doesn’t know, apart from one word, repeated in almost every page.
;;;;;;;;;;Node=>choix chambre;Node=>choix chambre;Node=>choix chambre;Narrator : A recently writen note on a pad seems to refer to NOMTRESOR;Narrator : Nothing but cheap romantic novels and obsure scientific studies.;Narrator : All the writings have been erased by humidity and time. Nothing to read here.;Narrator : « FORMULA » is apparently tightly connected to the treasure.
;;;;;;;;;;;;;Narrator : It reads « DIRECTIONTOFORMULA »;Node=>choix chambre;Node=>choix chambre;Node=>choix chambre
;;;;;;;;;;;;;Node=>choix chambre;;;
;;;;;;;;;;;;;;;;
[fouiller épave];;;;;;;;;;;;;;;;
CheckQuest=>random wreck;;;;;;;;;;;;;;;;
[random wreck];;;;;;;;;;;;;;;;
RandomRange6;;;;;;;;;;;;;;;;
[bateau vide];PlayerSpeak : Rations ! Food !;PlayerSpeak : Something to defend ourselves with;PlayerSpeak : Dressed and set for the winter;ChangeStory=>Naufragé[naufragé/debut];PlayerSpeak : It looks like diaries, about NOMTRESOR;;;;;;;;;;;
PlayerSpeak : Nothing !;PlayerSpeak : This is gonna feed us for a few days;LootWeapons;LootClothes;;PlayerSpeak : The boat was sailing DIRECTIONTOFORMULA;;;;;;;;;;;
Node=>suite épave;LootFood;Node=>suite épave;Node=>suite épave;;Node=>suite épave;;;;;;;;;;;
;Node=>suite épave;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
[haut mât];;;;;;;;;;;;;;;;
PlayerSpeak : Wow!;;;;;;;;;;;;;;;;
PlayerSpeak : The view is breathtaking from here!;;;;;;;;;;;;;;;;
[choix mât];;;;;;;;;;;;;;;;
SetChoices3;;;;;;;;;;;;;;;;
Choice : Let’s go down!;Choice : (look at horizon);Choice : (oberve with spy glass);;;;;;;;;;;;;;
Fade;PlayerSpeak : Can't see much...;CheckInInventory<Longue vue>/Misc;;;;;;;;;;;;;;
Node=>debut;Fade;Fade;PlayerSpeak : I wish I had a spyglass...;;;;;;;;;;;;;
;Node=>debut;ObserveHorizon;Fade;;;;;;;;;;;;;
;;PlayerSpeak : Much better!;Node=>debut;;;;;;;;;;;;;
;;Fade;;;;;;;;;;;;;;
;;Node=>debut;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
[épave corde];;;;;;;;;;;;;;;;
Narrator : NOMBATEAU faces the wreck of an immense vessel that was probably crewed by dozens of men in its time.;;;;;;;;;;;;;;;;
SetChoices3;;;;;;;;;;;;;;;;
Choice : (leave);Choice : (sleep until NEXTTIME) (sleep);Choice : (search the wreck) (loot);;;;;;;;;;;;;;
PlayerSpeak : Tayo !;Narrator : CAPITAINE finds a hay bed to spend the night on.;PlayerSpeak : The hold is so deep that we can’t see the bottom of it.;;;;;;;;;;;;;;
Leave;ChangeTimeOfDay;PlayerSpeak : I can’t go down without a rope.;;;;;;;;;;;;;;
;Node=>choix2;CheckInInventory<Corde>/Misc;;;;;;;;;;;;;;
;;SetChoices2;;Node=>épave corde;;;;;;;;;;;;
