Nom histoire;Fréquence %;Sprite ID;Display Name;;;;;
Treasure Labyrinth;0;4;Huge Island;;;;;
Narrator : As far as the eye can see, the island is covered with pine trees. The trees are so close to each other it’s hard to see what’s ahead.;;;;;;;;
[connaît labyrinthe];;;;;;;;
Node=>choix bateau;PlayerSpeak : I know this labyrinth inside out!;;;;;;;
;SetChoices2;;;;;;;
;Choice : (get to the end);Choice : (go back);;;;;;
;Node=>retour fin;Leave;;;;;;
;;;;;;;;
[choix bateau];;;;;[description de rien];;;
SetChoices2;;;;;RandomRedoRange3;;;
Choice : (leave);Choice : (go into the forest);;;;Narrator : The leaves in the trees and the fog are getting thicker. It's extremely hard to see anything, a real labyrinth.;Narrator : CAPITAINE remembers these rocks, roots and pine trees. They've seen them 5 times by now. The crew is going in circles, it’s a real labyrinth.;Narrator : A drop prevents the crew from going further. From the top of the cliff, pine trees as far as CAPITAINE can see. Neither NOMBATEAU or the ocean can be spotted on the horizon. A real labyrinth.;
Leave;Node=>entrée forêt;;;;Node=>choix 1;Node=>choix 1;Node=>choix 1;
;;;;;;;;
[entrée forêt];;;;;;;;
SetBG(Forest);PlayerSpeak : It’s out of the question.;;;;;;;
CheckQuest=>choix entrée forêt;PlayerSpeak : I’m not stepping into this labyrinth ever again.;;;;;;;
Narrator :  CAPITAINE is getting further away from NOMBATEAU, the top of its tallest mast barely visible now behind the massive trees.;Leave;;;;;;;
[choix entrée forêt];;;;;;;;
SetChoices2;;;;;;;;
Choice : (go back) (leave);Choice : (keep going to the forest);;;;;;;
Fade;Node=>choix 1;;;;;;;
Node=>choix bateau;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
[choix 1];;;;;;;;
ChangeTimeOfDay;;;;[lieu 1];;;;
Narrator :  The crew reaches a crossing. Three paths are offered to CAPITAINE, separated by a dead twisted tree and a big mossy rock.;;;;RandomPercent80;;;;
SetChoices3;;;;Node=>description de rien;RandomRange4;;;
Choice : (go around the rock);Choice : (take the tree’s direction);Choice : (pass between the two);;;ChangeStory=>Bandits[arrivée bandits/choix 1];ChangeStory=>Manoir[debut/choix 1];ChangeStory=>Bois[milieu foret/choix 1];ChangeStory=>Ferme[debut/choix 1]
Node=>lieu 1;Node=>choix 2;Node=>lieu 1;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
[choix 2];;;;;;;;
Fade;;;;[lieu 2];;;;
Narrator : A massive cliff is split in two in front of the crew. CAPITAINE can also faintly hear a water stream in the distance.;;;;RandomPercent80;;;;
SetChoices3;;;;Node=>description de rien;RandomRange4;;;
Choice : (follow water stream);Choice : (climb the cliff);Choice : (get into the crack);;;ChangeStory=>Bandits[arrivée bandits/choix 1];ChangeStory=>Manoir[debut/choix 1];ChangeStory=>Bois[milieu foret/choix 1];ChangeStory=>Ferme[debut/choix 1]
Node=>lieu 2;Node=>lieu 2;Node=>choix 3;;;;;;
;;;;;;;;
;;;;;;;;
[choix 3];;;;[lieu 3];;;;
Narrator : After walking for what felt like hours, the crew finally steps outside of the crack. A wheat field stretches in front of them.;;;;RandomPercent80;;;;
Narrator : The top of pine trees can be seen to the east. It's impossible to see what's to the west as a thick fog covers the area.;;;;Node=>description de rien;RandomRange4;;;
SetChoices3;;;;;ChangeStory=>Bandits[arrivée bandits/choix 1];ChangeStory=>Manoir[debut/choix 1];ChangeStory=>Bois[milieu foret/choix 1];ChangeStory=>Ferme[debut/choix 1]
Choice : (to the trees);Choice : (to the fog);Choice : (walk through the field);;;;;;
Node=>lieu 3;Node=>choix 4;Node=>lieu 3;;;;;;
;;;;;;;;
;;;;;;;;
[choix 4];;;;[lieu 4];;;;
Narrator : The fog dissipates and uncovers a clearing. A river covered in dead leaves is flowing in the middle of it.;;;;RandomPercent80;;;;
SetChoices3;;;;Node=>description de rien;RandomRange4;;;
Choice : (go down the river);Choice : (go up the river);Choice : (cross the river);;;ChangeStory=>Bandits[arrivée bandits/choix 1];ChangeStory=>Manoir[debut/choix 1];ChangeStory=>Bois[milieu foret/choix 1];ChangeStory=>Ferme[debut/choix 1]
Node=>lieu 4;Node=>lieu 4;Node=>choix 5;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
[choix 5];;;;[lieu 5];;;;
Narrator : A grassy plain stretches before the crew. Far to the distance to the east, CAPITAINE sees what appears to be a swamp, and to the west, a gigantic weeping willow.;;;;RandomPercent80;;;;
SetChoices3;;;;Node=>description de rien;RandomRange4;;;
Choice : (to the weeping willow);Choice : (to the swamp);Choice : (walk through the plain);;;ChangeStory=>Bandits[arrivée bandits/choix 1];ChangeStory=>Manoir[debut/choix 1];ChangeStory=>Bois[milieu foret/choix 1];ChangeStory=>Ferme[debut/choix 1]
Node=>lieu 5;Node=>fin;Node=>lieu 5;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
[fin];[retour fin];;;;;;;
Narrator : CAPITAINE ventures into the swamp, which gets thicker with each step but still manageable... until a wall as tall as NOMBATEAU is blocking the way. The only way through is a closed gate.;Narrator : CAPITAINE is in the swamp, but a wall as tall as NOMBATEAU is blocking the way. The only way through is a closed gate.;;;;;;;
Switch=>connaît labyrinthe;Node=>choix laby;;;;;;;
[choix laby];;;;;;;;
SetChoices1;;;;;;;;
Choice : (open the gate);;;;;;;;
[porte ouverte ?];;;;;;;;
Node=>devant les indices;Fade;;;;;;;
;Node=>entrée gouffre;;;;;;;
;;;;;;;;
[devant les indices];;;;;;;;
Narrator : A dark and gloomy voice echoes from behind the trees.;;;;;;;;
Narrator : « Speak NUMBEROFFORMULAS the words »;;;;;;;;
[indices];;;;;;;;
CheckClues;;;;;;;;
Fade;;Fade;Fade;;;;;
PlayerSpeak : ... Nothing happened?;;Narrator : A big rumble echoes through the swamp, scattering away a few frogs.;Narrator : « You have spoken all the words »;;;;;
[next];;Narrator : « You have spoken the right word »;Narrator : The gate opens.;;;;;
SetChoices2;;Narrator : « Speak NUMBEROFFORMULAS the words »;Switch=>porte ouverte ?;;;;;
Choice : (leave);Choice : (try again);PlayerSpeak : I think we’re getting closer!;Fade;;;;;
Narrator : Without too much trouble, the crew retrace their steps to the forest’s entrance.;Node=>indices;Node=>next;Node=>entrée gouffre;;;;;
Fade;;;;;;;;
Node=>entrée forêt;;;;;;;;
;;;;;;;;
;;;;;;;;
[entrée gouffre];;;;;;;;
Narrator : CAPITAINE stands before a deep and dark hole.;;;;;;;;
[choix entrée gouffre];;;;;;;;
SetChoices2;;;;;;;;
Choice : (leave the forest)(leave);Choice : Let’s go down!;;;;;;;
Narrator : Without too much trouble, the crew retrace their steps to the forest’s entrance.;Fade;;;;;;;
Fade;Node=>dans gouffre;;;;;;;
Node=>entree foret;;;;;;;;
;;;;;;;;
;;;;;;;;
[dans gouffre];;;;;;;;
SetBG(Cave);;;;;;;;
Narrator : After falling for a few seconds, CAPITAINE and the crew end up into an underground lake.;;;;;;;;
Narrator : The whole cave is lit by a dim blue light coming from a rocky corridor.;;;;;;;;
Narrator : On the walls, a crack is letting through a beam of sunlight.;;;;;;;;
[choix grotte];;;;;;;;
SetChoices2;;;;;;;;
Choice : (get out through the crack) (leave);Choice : (follow corridor);;;;;;;
Fade;Fade;;;;;;;
Narrator : CAPITAINE and the crew are back on the beach.;Node=>couloir;;;;;;;
Narrator : They turn around but it's too late, the crack closes behind them, like a cut turning into a scar.;;;;;;;;
SetBG(Forest);;;;;;;;
Node=>choix bateau;;;;;;;;
;;;;;;;;
[couloir];;;;;;;;
PlayerSpeak : Blimey !;Node=>trésor;;;;;;;
Narrator : The corridor leads to a massive room, carved in the rock. In the middle of it is a platform with a big shiny chest on top.;;;;;;;;
Narrator : As CAPITAINE steps on the platform, the walls start to rumble. A deafening clap of thunder cracks, as a blinding flash of light forces everybody to cover their eyes.;;;;;;;;
NewCrew4/?/TREASURE;;;;;;;;
Narrator : When they regain their senses, four men with putrid faces are holding bloody swords right behind CAPITAINE.;Node=>trésor;Node=>combat trésor;;;;;;
OtherSpeak : This is the end of you, mortals.;;;;;;;;
Node=>combat trésor;;;;;;;;
;;;;;;;;
[combat trésor];;;;;;;;
LaunchCombat;;;;;;;;
Node=>trésor;;;;;;;;
;;;;;;;;
[trésor];;;;;;;;
Switch=>couloir;;;;;;;;
Narrator : The cave has gone perfectly silent, except for the very faint singing of birds in the distance, heard from a hole in the ceiling.;;;;;;;;
Narrator : CAPITAINE ‘s dream is right in front of them.;;;;;;;;
